timestamp,ticker,price,score,w_spread,st_spread
2026-06-23 14:14,EFX,153.12,0,27.52,7.78
2026-06-23 14:14,TRI,79.98,0,47.32,3.18
2026-06-23 14:14,IHS,8.22,2,9.31,0.51
2026-06-23 14:14,VRSK,174.09,0,23.27,4.11
2026-06-23 14:14,IT,129.02,0,47.59,3.31
2026-06-23 14:14,MU,1057.25,4,42.36,19.86
2026-06-23 14:14,MPWR,1411.81,3,32.48,13.87
2026-06-23 14:14,MRVL,278.95,4,39.01,22.14
2026-06-23 14:14,ITW,263.11,3,3.22,3.22
2026-06-23 14:14,ROP,328.49,0,25.84,1.9
2026-06-23 14:14,SYK,309.6,1,14.78,7.0
2026-06-23 14:14,BSX,45.24,0,70.0,19.55
2026-06-23 14:14,AMZN,235.48,2,10.83,9.07
2026-06-23 14:14,APP,471.54,2,12.32,7.26
2026-06-23 14:14,MTD,1150.52,0,13.05,5.56
2026-06-23 14:14,MANH,131.47,0,23.82,1.28
2026-06-23 14:14,FAST,45.84,4,3.51,0.91
2026-06-23 14:14,MNST,93.3,4,13.06,5.2
2026-06-23 14:14,POOL,195.75,1,26.99,5.56
2026-06-23 14:14,NVR,6416.62,1,16.64,5.82
2026-06-23 14:14,DHI,157.02,4,2.45,0.7
2026-06-23 14:14,LEN,87.66,0,23.83,5.9
2026-06-23 14:14,TOL,151.98,4,2.84,1.22
2026-06-23 14:14,DOCS,20.78,0,102.25,5.84
2026-06-23 14:14,MKTX,118.43,0,28.35,17.58
2026-06-23 14:14,ACGL,93.58,3,1.93,1.75
2026-06-23 14:14,CHD,96.16,3,4.88,1.23
2026-06-23 14:14,CL,91.64,4,5.27,0.3
2026-06-23 14:14,HSY,178.34,1,7.89,7.89
2026-06-23 14:14,TJX,165.16,4,5.68,0.2
2026-06-23 14:14,GIS,34.65,1,24.79,8.24
2026-06-23 14:14,NFLX,73.33,0,21.48,5.69
2026-06-23 14:14,LULU,109.28,0,42.87,19.78
2026-06-23 14:14,WSM,226.27,4,2.96,1.84
2026-06-23 14:14,KMB,103.19,2,7.7,0.92
2026-06-23 14:14,VRTX,470.2,4,2.71,1.89
2026-06-23 14:14,DECK,104.64,1,3.51,0.49
2026-06-23 14:14,HWM,276.31,4,14.84,2.55
2026-06-23 14:14,FSLR,252.75,4,9.06,9.06
2026-06-23 14:14,DUOL,132.53,2,65.7,5.1
2026-06-23 14:14,PLAB,31.67,1,31.39,4.02
2026-06-23 14:14,WPM,117.57,1,12.73,6.38
2026-06-23 14:14,NEM,98.0,1,14.58,3.93
2026-06-23 14:14,CCJ,109.11,2,11.8,0.94
2026-06-23 14:14,VRSN,247.99,0,10.89,7.81
2026-06-23 14:14,CRDO,269.68,4,25.2,19.06
2026-06-23 14:14,MTSI,369.62,4,38.25,15.76
2026-06-23 14:14,SLDE,17.38,2,4.82,0.01
2026-06-23 14:14,SEZL,147.72,4,23.07,15.85
2026-06-23 14:14,INCY,105.05,4,4.94,1.45
2026-06-23 14:14,UTHR,546.48,3,15.89,3.09
2026-06-23 14:14,EQT,51.35,0,6.24,6.24
2026-06-23 14:14,RRC,36.44,0,8.39,3.36
2026-06-23 14:14,CTRA,32.56,3,19.76,8.03
2026-06-23 14:14,CF,102.89,2,18.03,0.59
2026-06-23 14:14,LIN,514.77,4,8.11,1.58
2026-06-23 14:14,ETN,408.36,4,9.51,4.24
2026-06-23 14:14,HEI,335.44,4,2.89,1.52
2026-06-23 14:14,CW,777.05,4,16.0,3.04
2026-06-23 14:14,BWXT,213.86,4,7.21,0.82
2026-06-23 14:14,TW,99.47,0,8.26,7.78
2026-06-23 14:14,ALAB,398.52,4,27.98,21.47
2026-06-23 14:14,UBER,70.19,0,14.68,0.45
2026-06-23 14:14,ABNB,139.81,4,5.47,2.93
2026-06-23 14:14,ANET,163.28,4,11.93,7.13
2026-06-23 14:14,SCHW,93.07,3,4.54,1.86
2026-06-23 14:14,IBKR,95.68,4,15.67,8.39
2026-06-23 14:14,KRYS,341.95,4,21.23,6.75
2026-06-23 14:14,NBIX,162.57,4,7.55,7.29
2026-06-23 14:14,HOOD,104.02,4,21.4,5.97
2026-06-23 14:14,PLTR,118.15,0,18.82,2.8
2026-06-23 14:14,AXON,435.97,1,34.04,3.98
2026-06-23 14:14,MELI,1595.79,0,21.58,3.53
2026-06-23 14:14,ARM,371.09,4,36.49,23.08
2026-06-23 14:14,SNOW,232.35,4,11.82,7.2
2026-06-23 14:14,BILL,32.24,0,26.28,7.19
2026-06-23 14:14,MDB,321.02,3,11.41,5.08
2026-06-23 14:14,NET,227.82,4,7.45,5.61
2026-06-23 14:14,HUBS,175.94,0,79.91,11.87
2026-06-23 14:14,TEAM,82.2,1,56.58,9.73
2026-06-23 14:14,MKC,47.28,0,27.82,11.72
2026-06-23 14:14,DPZ,285.62,0,26.08,10.38
2026-06-23 14:14,GEV,1049.17,4,26.39,7.85
2026-06-23 14:14,CEG,273.86,0,12.57,2.51
2026-06-23 14:14,NEE,86.58,2,8.67,1.17
2026-06-23 14:14,NRG,137.89,2,12.25,8.46
2026-06-23 14:14,PCG,16.81,3,6.66,4.18
2026-06-23 14:14,VST,163.52,3,11.19,1.71
2026-06-23 14:14,KTOS,51.71,0,38.4,22.75
2026-06-23 14:14,CELH,28.72,0,50.48,17.89
2026-06-23 14:14,SOFI,17.38,2,32.53,2.51
2026-06-23 14:14,UPWK,8.08,0,71.67,19.3
2026-06-23 14:14,CORZ,29.15,4,23.87,14.32
2026-06-23 14:14,CLS,351.95,3,24.34,12.07
2026-06-23 14:14,MRAM,23.18,3,57.39,34.18
2026-06-23 14:14,SSNC,65.87,0,17.2,2.7
2026-06-23 14:14,SMR,11.11,0,105.06,1.18
2026-06-23 14:14,OKLO,58.45,0,35.45,5.62
2026-06-23 14:14,SYM,38.62,0,21.12,6.24
2026-06-23 14:14,RKLB,96.32,3,39.01,20.21
2026-06-23 14:14,AMSC,42.55,3,25.02,17.83
2026-06-23 14:14,BMY,55.67,2,11.07,1.96
2026-06-23 14:14,BIIB,200.56,4,11.99,2.5
2026-06-23 14:14,CRSP,54.38,3,6.48,0.21
2026-06-23 14:14,NTLA,15.32,4,10.47,2.18
2026-06-23 14:14,BEAM,33.83,4,13.98,5.92
2026-06-23 14:14,RXRX,3.17,0,32.1,1.89
2026-06-23 14:14,RARE,29.13,3,13.18,5.34
2026-06-23 14:14,COST,961.79,2,4.18,0.24
2026-06-23 14:14,ORLY,87.24,0,6.24,1.17
2026-06-23 14:14,TDG,1289.41,4,5.48,0.56
2026-06-23 14:14,FISV,47.35,0,58.5,4.15
2026-06-23 14:14,APD,281.64,2,5.59,0.85
2026-06-23 14:14,PYPL,41.72,0,27.81,0.16
2026-06-23 14:14,IOT,31.27,1,11.19,2.5
2026-06-23 14:14,CIEN,456.59,3,50.66,14.08
2026-06-23 14:14,GFS,83.18,4,36.01,17.94
2026-06-23 14:14,PWR,714.46,4,28.55,10.81
2026-06-23 14:14,SITM,703.75,4,43.17,22.46
2026-06-23 14:14,LSCC,144.4,4,32.83,13.85
2026-06-23 14:14,ONTO,313.08,4,33.25,11.42
2026-06-23 14:14,AMKR,86.75,4,35.14,15.37
2026-06-23 14:14,AMD,520.0,4,39.39,23.74
2026-06-23 14:14,INTC,133.02,4,45.66,24.32
2026-06-23 14:14,MOD,278.61,4,31.66,10.2
2026-06-23 14:14,TOST,24.56,0,32.39,3.98
2026-06-23 14:14,FIG,19.62,0,37.09,7.29
2026-06-23 14:14,KLAR,17.86,2,35.87,6.07
2026-06-23 14:14,UPST,31.47,2,47.6,5.03
2026-06-23 14:14,LYFT,14.02,2,21.62,1.51
2026-06-23 14:14,OTLY,8.25,0,35.75,9.28
2026-06-23 14:17,AAPL,298.55,4,11.43,6.48
2026-06-23 14:17,MSFT,373.82,0,14.77,2.8
2026-06-23 14:17,GOOGL,346.43,3,22.22,9.69
2026-06-23 14:17,META,563.71,0,9.94,1.41
2026-06-23 14:17,NVDA,201.55,3,10.98,6.97
2026-06-23 14:17,V,329.75,3,4.11,2.21
2026-06-23 14:17,MA,488.48,0,8.85,1.3
2026-06-23 14:17,UNH,408.33,4,15.35,12.31
2026-06-23 14:17,LLY,1110.19,4,9.67,3.57
2026-06-23 14:17,JPM,334.03,4,2.45,2.42
2026-06-23 14:17,JNJ,237.45,4,11.06,2.02
2026-06-23 14:17,PG,150.83,3,1.18,1.18
2026-06-23 14:17,HD,325.69,1,11.56,4.24
2026-06-23 14:17,ABBV,233.62,4,1.28,0.09
2026-06-23 14:17,MRK,118.69,4,12.94,1.15
2026-06-23 14:17,TMO,465.82,1,12.73,3.29
2026-06-23 14:17,ACN,125.81,0,46.96,13.5
2026-06-23 14:17,AVGO,381.89,3,16.31,10.36
2026-06-23 14:17,TXN,302.13,4,29.17,15.26
2026-06-23 14:17,QCOM,202.1,3,21.51,18.68
2026-06-23 14:17,DHR,178.02,1,14.98,5.6
2026-06-23 14:17,AMAT,585.55,4,29.51,10.06
2026-06-23 14:17,LRCX,371.12,4,31.47,11.35
2026-06-23 14:17,KLAC,244.01,4,27.47,11.13
2026-06-23 14:17,MCHP,93.23,3,24.19,13.14
2026-06-23 14:17,ADI,405.8,3,26.76,9.62
2026-06-23 14:17,SNPS,468.31,2,7.18,7.18
2026-06-23 14:17,CDNS,381.3,4,11.42,10.1
2026-06-23 14:17,ADBE,197.84,0,33.28,4.16
2026-06-23 14:17,CRM,154.2,0,28.55,3.96
2026-06-23 14:17,NOW,97.02,0,42.69,2.48
2026-06-23 14:17,INTU,259.04,0,80.79,15.48
2026-06-23 14:17,ORCL,165.96,0,21.74,11.87
2026-06-23 14:17,FTNT,147.78,4,23.48,15.24
2026-06-23 14:17,PANW,289.35,4,17.62,15.34
2026-06-23 14:17,CRWD,685.02,4,18.53,15.34
2026-06-23 14:17,ZS,127.58,0,59.04,2.15
2026-06-23 14:17,DDOG,221.65,4,24.56,19.43
2026-06-23 14:17,VEEV,159.25,0,38.09,3.88
2026-06-23 14:17,WDAY,115.77,0,48.87,2.04
2026-06-23 14:17,TTD,18.17,0,90.79,8.0
2026-06-23 14:17,PAYC,125.32,0,28.37,3.83
2026-06-23 14:17,BRK-B,493.0,4,1.59,0.5
2026-06-23 14:17,CB,332.17,4,6.83,0.46
2026-06-23 14:17,AFL,118.1,4,5.08,2.16
2026-06-23 14:17,TRV,315.14,4,5.67,0.82
2026-06-23 14:17,PGR,215.93,3,4.89,0.51
2026-06-23 14:17,AJG,216.58,2,18.37,1.51
2026-06-23 14:17,AON,319.62,0,6.44,0.62
2026-06-23 14:17,WTW,257.86,0,17.77,6.29
2026-06-23 14:17,CINF,174.97,4,3.63,1.39
2026-06-23 14:17,NVO,46.79,2,13.96,5.98
2026-06-23 14:17,ISRG,400.45,0,15.83,5.54
2026-06-23 14:17,EW,86.33,4,3.42,2.27
2026-06-23 14:17,ALGN,172.34,1,8.66,1.4
2026-06-23 14:17,IDXX,541.03,0,12.96,3.6
2026-06-23 14:17,MASI,179.95,4,12.54,4.02
2026-06-23 14:17,PODD,144.02,0,72.01,23.25
2026-06-23 14:17,WST,333.88,4,14.62,10.31
2026-06-23 14:17,MCO,444.14,0,6.78,0.69
2026-06-23 14:17,SPGI,401.57,0,14.36,0.91
2026-06-23 14:17,MSCI,579.77,3,4.77,3.9
2026-06-23 14:17,ICE,133.39,0,10.03,4.28
2026-06-23 14:17,CME,244.47,0,5.54,5.54
2026-06-23 14:17,CBOE,260.27,1,16.18,4.34
2026-06-23 14:17,FDS,218.71,0,23.72,4.12
2026-06-23 14:17,BR,136.95,0,39.1,8.35
2026-06-23 14:17,NDAQ,82.75,0,3.69,2.35
2026-06-23 14:17,COIN,158.88,0,43.71,0.4
2026-06-23 14:17,ODFL,218.69,3,20.47,5.12
2026-06-23 14:17,EXPD,161.58,4,10.11,3.54
2026-06-23 14:17,CHRW,181.37,4,12.36,1.44
2026-06-23 14:17,XPO,199.82,2,23.2,2.91
2026-06-23 14:17,JBHT,270.56,4,25.27,8.64
2026-06-23 14:17,SAIA,433.34,3,23.18,9.4
2026-06-23 14:17,KNSL,306.88,0,24.2,7.42
2026-06-23 14:17,RLI,53.72,1,12.14,6.01
2026-06-23 14:17,CASH,84.2,3,8.7,5.05
